id;created_at;body;locale;author/id;author/name;alignment;depth;user_group/id;user_group/name;commentable_id;commentable_type;root_commentable_url;user_group/name/en;user_group/name/ca;user_group/name/es
1662;2025-01-29 11:17:22 UTC;Voluptates explicabo cupiditate optio sunt recusandae provident omnis ipsa eos ad asperiores deserunt quia nesciunt atque non nobis quaerat in sint accusantium et consectetur eius quibusdam velit quas et dolorem quidem ut sit ut at minus neque rerum sed assumenda quia eaque fuga et repellendus minima aut nulla qui saepe.;en;566;Stevie Windler;0;0;;;51;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/cruelty-rung/f/50/meetings/51;"";"";""
1663;2025-01-29 11:17:23 UTC;Nulla maiores veritatis vel quia expedita aperiam accusamus alias atque aspernatur ut earum veniam totam ullam corrupti molestiae rerum sequi sed et sed voluptatum quis ipsam ad nihil itaque pariatur dignissimos sit beatae dolores doloribus soluta ducimus dolor et corporis qui vero rerum voluptate cumque odio dolorem sed perspiciatis ipsa.;en;717;Amb. Tristan Erdman;0;0;;;52;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/cruelty-rung/f/50/meetings/52;"";"";""
1664;2025-01-29 11:17:23 UTC;Voluptatem dignissimos commodi eos consectetur eaque ut reiciendis est asperiores sed in totam neque occaecati molestiae dolores sit voluptas qui nam voluptatem corporis placeat sit dolorum provident voluptas ut exercitationem autem temporibus aliquam sit quia est doloremque aut aspernatur et explicabo eius consequatur non suscipit amet vel magnam enim quo.;en;105;Hien Homenick;0;1;;;1663;Decidim::Comments::Comment;https://nightly.decidim.org/assemblies/cruelty-rung/f/50/meetings/52;"";"";""
1665;2025-01-29 11:17:24 UTC;Deserunt qui similique in inventore et voluptatum possimus voluptas autem sit quaerat mollitia vitae voluptatem cupiditate ducimus eligendi expedita in consequatur repudiandae sed placeat quo fugit saepe dolor ea commodi cumque repellat nihil reprehenderit voluptatem distinctio velit sunt fugiat et est nesciunt sit doloremque quidem a cum qui autem ad.;en;195;Dr. Aurora McDermott;0;0;;;52;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/cruelty-rung/f/50/meetings/52;"";"";""
1666;2025-01-29 11:17:24 UTC;Officiis optio iste totam eveniet quisquam accusamus quia aperiam in nam tempora qui maxime nesciunt architecto aut molestiae autem quae quis ut numquam repellendus consequuntur voluptates inventore est et qui est quidem quos molestiae et est aliquid magni enim cum quis excepturi ipsum eligendi tempore nobis veritatis ut et et.;en;331;Ryan Hermann;0;1;;;1665;Decidim::Comments::Comment;https://nightly.decidim.org/assemblies/cruelty-rung/f/50/meetings/52;"";"";""
1667;2025-01-29 11:17:24 UTC;Reprehenderit rerum perspiciatis quo voluptate qui dolore qui tempora ex et vero et quae natus tempore animi quis modi voluptas autem id temporibus nemo molestiae ullam esse nisi error voluptates ut accusamus qui consequatur dolorem nesciunt atque ut aliquid et inventore placeat iure recusandae dolor eaque ea molestiae eligendi magnam.;en;767;Msgr. Lin Howell;0;0;;;52;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/cruelty-rung/f/50/meetings/52;"";"";""
1668;2025-01-29 11:17:24 UTC;Quasi quibusdam et perspiciatis vel non assumenda mollitia quis necessitatibus nesciunt vel similique eaque voluptates aspernatur iste rem nihil veritatis reprehenderit optio aut eligendi dolore nisi est error tenetur vitae molestiae sed sed consequuntur recusandae doloremque sunt ut numquam rerum itaque id unde aliquid blanditiis voluptatem possimus ut aliquam molestiae.;en;1125;Jonah Nicolas;0;0;;;52;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/cruelty-rung/f/50/meetings/52;"";"";""
1669;2025-01-29 11:17:24 UTC;Facere qui esse quaerat saepe perspiciatis ea sed et laudantium id ut commodi unde ratione velit veritatis quos qui in qui eaque mollitia voluptas maiores sed nesciunt ullam aliquam non eum ipsum explicabo quia optio rerum ut a laboriosam similique iure dolores aut voluptatibus aut sunt asperiores et non deleniti.;en;1063;Cary Smitham;0;0;;;52;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/cruelty-rung/f/50/meetings/52;"";"";""
1670;2025-01-29 11:17:24 UTC;Nesciunt animi fuga nostrum voluptatem in tempore dolor rerum totam rerum voluptate non dignissimos aut magni ab et voluptas quaerat iusto harum enim quod veritatis eum illo autem ipsa cumque voluptates error corrupti assumenda velit qui porro omnis magnam consequuntur laboriosam quis dolor amet qui repellendus quam consequatur nisi quo.;en;61;Lettie DuBuque DDS;0;0;;;53;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/cruelty-rung/f/50/meetings/53;"";"";""
1671;2025-01-29 11:17:24 UTC;Laborum in minima repellendus blanditiis nulla vero voluptas enim necessitatibus soluta atque sed placeat nihil rerum voluptatem libero maiores quia voluptates officiis qui alias ut vel exercitationem velit earum et beatae est eligendi voluptatem veniam nisi et odio molestiae sequi et ab aut dolorem minus aut eum omnis quis voluptas.;en;623;Sen. Raymon Hickle;0;1;;;1670;Decidim::Comments::Comment;https://nightly.decidim.org/assemblies/cruelty-rung/f/50/meetings/53;"";"";""
1672;2025-01-29 11:17:25 UTC;Aliquid eos accusamus harum illum officia enim ipsum nihil autem libero iure laudantium ea nostrum sequi ea sunt molestias fugit beatae ut id alias eaque vel mollitia dolores et nam molestiae cum veniam rem et sint placeat quidem aut molestiae omnis itaque voluptatem incidunt temporibus vero eligendi blanditiis debitis qui.;en;299;Cristina Marvin;0;0;;;53;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/cruelty-rung/f/50/meetings/53;"";"";""
1673;2025-01-29 11:17:25 UTC;Et quasi vero alias voluptate eum ut officiis ipsam aspernatur explicabo sit voluptatem reiciendis quos magnam dolorem odit quia necessitatibus aut unde tempore cumque laudantium aliquam voluptates facilis ea dolor iusto expedita voluptatibus impedit ut quod nesciunt eligendi consequatur et est asperiores omnis quae ex qui sed animi autem molestiae.;en;178;Nicky Bergnaum;0;1;;;1672;Decidim::Comments::Comment;https://nightly.decidim.org/assemblies/cruelty-rung/f/50/meetings/53;"";"";""
1674;2025-01-29 11:17:25 UTC;Explicabo et ullam commodi saepe sint dolorem assumenda nobis dolores architecto aliquam rerum officia voluptatibus reiciendis nostrum veritatis unde tempora iste ipsa praesentium nemo rerum facilis voluptatum optio eaque nihil et voluptates doloremque quia magni exercitationem nisi sunt dolor quis qui itaque dolores fugit blanditiis laudantium in dignissimos corrupti ea.;en;80;Loyce Casper;0;0;;;54;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/cruelty-rung/f/50/meetings/54;"";"";""
1675;2025-01-29 11:17:25 UTC;Quaerat mollitia in iusto facere sed modi voluptatum itaque dolore quia nisi ullam et possimus iste quis aperiam perferendis nihil nemo ut ipsa voluptates autem quo porro quod earum quam aspernatur beatae error est rem esse dolorem quis qui sit quae sapiente corrupti eligendi aut consequuntur voluptas explicabo non reprehenderit.;en;674;Arden Swaniawski;0;0;;;55;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/cruelty-rung/f/50/meetings/55;"";"";""
1676;2025-01-29 11:17:25 UTC;Fuga ab id eos unde sunt suscipit atque dolorem magni velit impedit nemo fugiat dignissimos nobis corporis est possimus ut sit nihil nihil ut eligendi consequatur non ea ut aliquid cumque repellat rerum necessitatibus quis quia repellendus aspernatur beatae ipsum qui cum incidunt occaecati autem vel et placeat iusto aliquam.;en;503;Gov. Wynell Gutmann;0;1;;;1675;Decidim::Comments::Comment;https://nightly.decidim.org/assemblies/cruelty-rung/f/50/meetings/55;"";"";""
1677;2025-01-29 11:17:26 UTC;Nobis excepturi ab qui in asperiores omnis dolorum officia occaecati pariatur repudiandae omnis ad accusamus natus hic qui consectetur est perferendis iure voluptatem culpa modi quis debitis et id error explicabo laborum voluptatum et consequatur accusantium et rerum aliquam illum saepe odit quidem dolorem non repellat non eum animi dolores.;en;1093;Joelle Reichert;0;0;;;55;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/cruelty-rung/f/50/meetings/55;"";"";""
1678;2025-01-29 11:17:26 UTC;Tempore et consectetur repellendus enim perspiciatis voluptatum numquam iusto veritatis explicabo reiciendis ut sed molestias sequi ipsa facilis et id voluptatibus adipisci vero iste quia exercitationem alias et aut sed praesentium fugiat officia ut atque unde doloribus quasi odit sapiente temporibus doloremque officiis eos earum dolores laudantium nobis molestiae corporis.;en;809;Prof. Tamera Koss;0;0;;;56;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/cruelty-rung/f/50/meetings/56;"";"";""
1679;2025-01-29 11:17:26 UTC;Quia aperiam asperiores nam non quia et porro libero laboriosam velit et cupiditate quae aliquam accusantium maxime alias provident reiciendis voluptatum consequatur voluptas impedit recusandae neque dolores voluptatem quidem quo quas velit sed harum odit sed excepturi ut error voluptatem delectus qui autem a tenetur itaque vero consequatur ad labore.;en;1151;Damion Mosciski;0;1;;;1678;Decidim::Comments::Comment;https://nightly.decidim.org/assemblies/cruelty-rung/f/50/meetings/56;"";"";""
1680;2025-01-29 11:17:27 UTC;In praesentium est magni dicta vel enim voluptatem vitae sed eius aspernatur saepe voluptas quisquam velit fuga expedita eos incidunt sit velit porro et dolorum occaecati atque sint voluptas est autem eaque eveniet distinctio rem molestias assumenda quae et aut blanditiis quo sed et ipsum iure sed mollitia deleniti earum.;en;1133;Armand Buckridge;0;0;;;56;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/cruelty-rung/f/50/meetings/56;"";"";""
1681;2025-01-29 11:17:27 UTC;Distinctio qui autem et nihil velit officia veritatis iure error consequuntur ut ipsum similique cupiditate libero consequatur magni id corporis alias expedita dolores dolore a incidunt quod architecto dolores consequatur voluptatibus et autem est quis culpa neque voluptas nisi eligendi corrupti hic assumenda aut et dignissimos praesentium repellat quas vel.;en;426;Christinia Batz;0;0;;;57;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/cruelty-rung/f/50/meetings/57;"";"";""
1682;2025-01-29 11:17:27 UTC;Sunt accusamus consequatur sed molestiae soluta est et est harum saepe dolor voluptatem recusandae iste ipsum illum sint modi at quibusdam voluptatem optio nisi odio qui reiciendis provident iure qui eum ut et ratione quia quae omnis atque occaecati illo nemo quos quia vel aut sapiente ex eius dignissimos sed.;en;738;Ira Pollich;0;1;;;1681;Decidim::Comments::Comment;https://nightly.decidim.org/assemblies/cruelty-rung/f/50/meetings/57;"";"";""
1683;2025-01-29 11:17:28 UTC;Dolor consequatur ut modi recusandae expedita perspiciatis et accusantium voluptatem dolores blanditiis autem dolore quia rerum similique natus id ut voluptas animi et praesentium dolores vero unde autem veritatis iure ut illum doloremque sequi ipsa ea omnis suscipit sunt fugit ad at asperiores aliquam laboriosam mollitia repudiandae sint placeat quo.;en;403;Yuko Ondricka;0;0;;;57;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/cruelty-rung/f/50/meetings/57;"";"";""
1684;2025-01-29 11:17:28 UTC;Quia aut dolorum doloremque ab fuga dicta suscipit nulla dolores placeat laboriosam dolore unde rem ut ut reiciendis quidem eum exercitationem cupiditate fugit sit facere non est nihil commodi ea illo quas animi qui itaque error ut architecto excepturi tenetur voluptas qui quasi necessitatibus impedit vel id qui possimus ipsam.;en;149;Oswaldo Heidenreich;0;0;;;57;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/cruelty-rung/f/50/meetings/57;"";"";""
1685;2025-01-29 11:17:28 UTC;Quaerat sequi non quis quo cum nihil quia hic ad amet est ut eveniet voluptas corporis quas distinctio ut harum ratione nesciunt aut molestias eos voluptatem pariatur aut in voluptatem itaque in similique suscipit rem illum ex tenetur modi culpa quia nam omnis velit aut veritatis earum qui labore autem.;en;697;Melanie Willms;0;1;;;1684;Decidim::Comments::Comment;https://nightly.decidim.org/assemblies/cruelty-rung/f/50/meetings/57;"";"";""
1686;2025-01-29 11:17:28 UTC;Sunt voluptatem sint qui delectus itaque ut facilis provident corrupti consectetur ut cumque consequuntur quis aliquam assumenda ea dolor inventore quia pariatur suscipit ut omnis aut eligendi et impedit iure dolorem hic optio et est in in porro libero mollitia tempora nostrum velit error earum voluptas et eaque vel ratione.;en;318;Nicky Bednar JD;0;0;;;57;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/cruelty-rung/f/50/meetings/57;"";"";""
1687;2025-01-29 11:17:28 UTC;Ea molestiae blanditiis quod provident voluptatem molestiae est consectetur earum in aperiam architecto enim dolores quibusdam iste dolorem voluptatum harum ex qui quo tenetur voluptatibus animi rem magni exercitationem dicta quae aut delectus pariatur magnam ea ad laborum minus quia veniam praesentium doloribus dignissimos sed adipisci ut et aut occaecati.;en;544;Lorene Olson;0;0;;;57;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/cruelty-rung/f/50/meetings/57;"";"";""
1688;2025-01-29 11:17:28 UTC;Impedit esse optio est cum sint sed et id dolorem voluptatum nemo soluta nulla sapiente quidem ea quos error quas eos dolores et consequatur dolores totam velit quo autem voluptas aut eum aut laboriosam ipsa deserunt iusto assumenda perferendis qui aperiam ut quisquam qui veritatis consectetur nihil nostrum sint sequi.;en;699;Lyndia Wiegand;0;1;;;1687;Decidim::Comments::Comment;https://nightly.decidim.org/assemblies/cruelty-rung/f/50/meetings/57;"";"";""
1689;2025-01-29 11:17:29 UTC;Quidem reiciendis enim et praesentium provident nostrum quis odit est beatae ullam ut necessitatibus qui omnis omnis nulla unde consequatur aliquam molestiae tempore nemo perferendis ea eos eum iure nesciunt magnam repellendus in quam in ipsa doloribus modi et et pariatur voluptas aut eius voluptate eos facere aut debitis et.;en;800;Bethann Russel;0;0;;;59;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/cruelty-rung/f/50/meetings/59;"";"";""
1690;2025-01-29 11:17:29 UTC;Impedit dolorem voluptate qui error doloribus quidem dignissimos quaerat maiores et rem quis aut nisi culpa vitae aperiam beatae deserunt molestiae eum qui vero in cupiditate unde iste nihil excepturi maxime rerum illo et dicta rerum ad ullam amet et consequatur necessitatibus eligendi ipsa exercitationem iusto possimus ea laudantium omnis.;en;845;Gov. Latanya Herman;0;1;;;1689;Decidim::Comments::Comment;https://nightly.decidim.org/assemblies/cruelty-rung/f/50/meetings/59;"";"";""
1691;2025-01-29 11:17:29 UTC;Suscipit ex excepturi et delectus ad quia dolorum nisi temporibus quia rerum rerum placeat perspiciatis nam rerum cupiditate ducimus doloremque tempora id ea dolor beatae quia rem culpa nulla ullam soluta tenetur officiis et voluptas repellendus aut ut laborum aspernatur error nihil esse quaerat qui non sed voluptatem eum dolor.;en;423;Prof. Waltraud Carter;0;0;;;59;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/cruelty-rung/f/50/meetings/59;"";"";""
1692;2025-01-29 11:17:29 UTC;Deleniti possimus eum et sint quam et corporis velit rerum delectus quasi temporibus laboriosam animi vel molestias quis rem nihil et est at nesciunt ea omnis cupiditate voluptatem iste asperiores repellat ducimus doloribus quaerat aliquid ab culpa dolor eius et vitae nam consequatur pariatur sunt molestiae aperiam commodi dolores necessitatibus.;en;729;Filiberto Herzog;0;0;;;59;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/cruelty-rung/f/50/meetings/59;"";"";""
